Timestamp(s),Cart_Position_X,Pendulum_Angle_Rad,Pendulum_Angle_Deg,Velocity_dX_dT,AngVelocity_dTheta_dT,Action_Type,Force_Applied_N,Gravity_Setting,Force_Applied
11.45,3.1222,-0.5702,-32.67,-0.1124,1.4858,USER_LEFT_ACCUM,-6.4,9.81,-6.5
11.5,3.1119,-0.4996,-28.62,-0.2638,1.3507,USER_LEFT_ACCUM,-7,9.81,-7
11.55,3.0938,-0.4346,-24.9,-0.4261,1.2548,USER_LEFT_ACCUM,-7.6,9.81,-7.5
11.6,3.0671,-0.3733,-21.39,-0.5998,1.1965,USER_LEFT_ACCUM,-8.2,9.81,-8.25
11.65,3.0377,-0.3183,-18.24,-0.5753,1.028,NONE,0,9.81,0
11.7,3.0095,-0.271,-15.53,-0.552,0.8827,NONE,0,9.81,0
11.75,2.9824,-0.2304,-13.2,-0.5302,0.7579,NONE,0,9.81,0
11.8,2.9564,-0.1956,-11.21,-0.5098,0.6511,NONE,0,9.81,0
11.85,2.9313,-0.1656,-9.49,-0.4908,0.5598,NONE,0,9.81,0
11.9,2.9072,-0.1398,-8.01,-0.4731,0.4822,NONE,0,9.81,0
11.95,2.8839,-0.1176,-6.74,-0.4567,0.4162,NONE,0,9.81,0
12,2.8614,-0.0984,-5.64,-0.4413,0.3604,NONE,0,9.81,0
12.05,2.8397,-0.0817,-4.68,-0.427,0.3133,NONE,0,9.81,0
12.1,2.8187,-0.0671,-3.85,-0.4136,0.2739,NONE,0,9.81,0
12.15,2.7982,-0.0544,-3.12,-0.401,0.241,NONE,0,9.81,0
12.2,2.7751,-0.0406,-2.32,-0.4997,0.2967,USER_LEFT_ACCUM,-4.6,9.81,-4.5
12.25,2.7466,-0.0235,-1.35,-0.6108,0.3672,USER_LEFT_ACCUM,-5.2,9.81,-5.25
12.3,2.7122,-0.0025,-0.14,-0.7343,0.4535,USER_LEFT_ACCUM,-5.8,9.81,-5.75
12.35,2.6759,0.0199,1.14,-0.716,0.4413,NONE,0,9.81,0
12.4,2.6404,0.042,2.41,-0.699,0.4381,NONE,0,9.81,0
12.45,2.6058,0.0642,3.68,-0.6831,0.4436,NONE,0,9.81,0
12.5,2.5719,0.0869,4.98,-0.6684,0.4575,NONE,0,9.81,0
12.55,2.5387,0.1106,6.34,-0.6548,0.4798,NONE,0,9.81,0
12.6,2.5095,0.1331,7.63,-0.532,0.4284,USER_RIGHT_ACCUM,4.6,9.81,4.5
12.65,2.4868,0.1531,8.77,-0.3986,0.3766,USER_RIGHT_ACCUM,5.2,9.81,5.25
12.7,2.4711,0.1704,9.76,-0.2548,0.3233,USER_RIGHT_ACCUM,5.8,9.81,5.75
12.75,2.463,0.185,10.6,-0.1009,0.2676,USER_RIGHT_ACCUM,6.4,9.81,6.5
12.8,2.4629,0.1966,11.27,0.0631,0.2086,USER_RIGHT_ACCUM,7,9.81,7
12.85,2.4713,0.2052,11.76,0.2369,0.1453,USER_RIGHT_ACCUM,7.6,9.81,7.5
12.9,2.4888,0.2104,12.06,0.4204,0.0764,USER_RIGHT_ACCUM,8.2,9.81,8.25
12.95,2.5157,0.212,12.15,0.6136,0.0009,USER_RIGHT_ACCUM,8.8,9.81,8.75
13,2.5527,0.2095,12,0.8163,-0.0826,USER_RIGHT_ACCUM,9.4,9.81,9.5
13.05,2.6001,0.2025,11.6,1.0284,-0.1757,USER_RIGHT_ACCUM,10,9.81,10
13.1,2.6585,0.1905,10.92,1.25,-0.2799,USER_RIGHT_ACCUM,10.6,9.81,10.5
13.15,2.7283,0.1729,9.91,1.481,-0.3972,USER_RIGHT_ACCUM,11.2,9.81,11.25
13.2,2.81,0.149,8.53,1.7214,-0.5298,USER_RIGHT_ACCUM,11.8,9.81,11.75
13.25,2.8951,0.1245,7.13,1.6738,-0.4592,NONE,0,9.81,0
13.3,2.9778,0.1032,5.91,1.6282,-0.3996,NONE,0,9.81,0
13.35,3.0583,0.0846,4.85,1.5843,-0.3498,NONE,0,9.81,0
13.4,3.125,0.0683,3.91,0,-0.3083,NONE,0,9.81,0
13.45,3.1249,0.0538,3.09,-0.0024,-0.2742,NONE,0,9.81,0
13.5,3.1248,0.0409,2.34,-0.0042,-0.2465,NONE,0,9.81,0
13.55,3.1245,0.0292,1.67,-0.0055,-0.2245,NONE,0,9.81,0
13.6,3.1242,0.0184,1.06,-0.0064,-0.2076,NONE,0,9.81,0
13.65,3.1239,0.0084,0.48,-0.0069,-0.1953,NONE,0,9.81,0
13.7,3.1202,0.0013,0.07,-0.1176,-0.1043,USER_LEFT_ACCUM,-4.6,9.81,-4.5
13.75,3.1106,-0.001,-0.06,-0.2396,-0.0075,USER_LEFT_ACCUM,-5.2,9.81,-5.25
13.8,3.0945,0.0018,0.1,-0.373,0.0968,USER_LEFT_ACCUM,-5.8,9.81,-5.75
13.85,3.076,0.0066,0.38,-0.3638,0.0951,NONE,0,9.81,0
13.9,3.058,0.0114,0.65,-0.3551,0.0953,NONE,0,9.81,0
13.95,3.0404,0.0162,0.93,-0.3467,0.0974,NONE,0,9.81,0
14,3.0232,0.0212,1.22,-0.3387,0.1013,NONE,0,9.81,0
14.05,3.0064,0.0265,1.52,-0.331,0.107,NONE,0,9.81,0
14.1,2.99,0.0321,1.84,-0.3238,0.1147,NONE,0,9.81,0
14.15,2.974,0.0382,2.19,-0.3169,0.1243,NONE,0,9.81,0
14.2,2.9582,0.0448,2.56,-0.3104,0.1361,NONE,0,9.81,0
14.25,2.9428,0.052,2.98,-0.3043,0.1501,NONE,0,9.81,0
14.3,2.9277,0.0601,3.44,-0.2986,0.1666,NONE,0,9.81,0
14.35,2.9129,0.069,3.95,-0.2933,0.1858,NONE,0,9.81,0
14.4,2.9016,0.0765,4.38,-0.178,0.1254,USER_RIGHT_ACCUM,4.6,9.81,4.5
14.45,2.8965,0.0808,4.63,-0.0514,0.0586,USER_RIGHT_ACCUM,5.2,9.81,5.25
14.5,2.8981,0.0815,4.67,0.0863,-0.0156,USER_RIGHT_ACCUM,5.8,9.81,5.75
14.55,2.9069,0.0782,4.48,0.235,-0.0985,USER_RIGHT_ACCUM,6.4,9.81,6.5
14.6,2.9185,0.0743,4.25,0.2265,-0.0657,NONE,0,9.81,0
14.65,2.9296,0.0719,4.12,0.2182,-0.0352,NONE,0,9.81,0
14.7,2.9403,0.071,4.07,0.2103,-0.0064,NONE,0,9.81,0
14.75,2.9507,0.0715,4.1,0.2026,0.0213,NONE,0,9.81,0
14.8,2.9573,0.0759,4.35,0.0846,0.1312,USER_LEFT_ACCUM,-4.6,9.81,-4.5
14.85,2.9576,0.0861,4.93,-0.0451,0.2508,USER_LEFT_ACCUM,-5.2,9.81,-5.25
14.9,2.9553,0.0995,5.7,-0.0469,0.278,NONE,0,9.81,0
14.95,2.9529,0.1145,6.56,-0.0492,0.3097,NONE,0,9.81,0
15,2.9503,0.1311,7.51,-0.052,0.3464,NONE,0,9.81,0
15.05,2.9476,0.1498,8.58,-0.0552,0.3886,NONE,0,9.81,0
15.1,2.9447,0.1708,9.79,-0.0589,0.4368,NONE,0,9.81,0
15.15,2.9416,0.1944,11.14,-0.0632,0.4918,NONE,0,9.81,0
15.2,2.9383,0.221,12.66,-0.068,0.5544,NONE,0,9.81,0
15.25,2.938,0.2486,14.24,0.0366,0.5448,USER_RIGHT_ACCUM,4.6,9.81,4.5
15.3,2.9434,0.2757,15.8,0.152,0.5359,USER_RIGHT_ACCUM,5.2,9.81,5.25
15.35,2.9548,0.3024,17.33,0.278,0.5277,USER_RIGHT_ACCUM,5.8,9.81,5.75
15.4,2.9729,0.3287,18.83,0.4143,0.52,USER_RIGHT_ACCUM,6.4,9.81,6.5
15.45,2.9982,0.3546,20.32,0.5606,0.5129,USER_RIGHT_ACCUM,7,9.81,7
15.5,3.031,0.3802,21.78,0.7168,0.5065,USER_RIGHT_ACCUM,7.6,9.81,7.5
15.55,3.0721,0.4054,23.23,0.8825,0.5007,USER_RIGHT_ACCUM,8.2,9.81,8.25
15.6,3.1217,0.4304,24.66,1.0575,0.4955,USER_RIGHT_ACCUM,8.8,9.81,8.75
15.65,3.125,0.4552,26.08,0,0.4912,USER_RIGHT_ACCUM,9.4,9.81,9.5
15.7,3.125,0.4798,27.49,0,0.4877,USER_RIGHT_ACCUM,10,9.81,10
15.75,3.125,0.5042,28.89,0,0.4852,USER_RIGHT_ACCUM,10.6,9.81,10.5
15.8,3.125,0.5286,30.28,0,0.4838,USER_RIGHT_ACCUM,11.2,9.81,11.25
15.85,3.125,0.5529,31.68,0,0.4838,USER_RIGHT_ACCUM,11.8,9.81,11.75
15.9,3.1246,0.5829,33.4,-0.0147,0.6715,NONE,0,9.81,0
15.95,3.1234,0.6224,35.66,-0.0288,0.8634,NONE,0,9.81,0
16,3.1183,0.6738,38.61,-0.1497,1.1274,USER_LEFT_ACCUM,-4.6,9.81,-4.5
16.05,3.1068,0.7388,42.33,-0.2797,1.404,USER_LEFT_ACCUM,-5.2,9.81,-5.25
16.1,3.0886,0.8181,46.88,-0.4174,1.6935,USER_LEFT_ACCUM,-5.8,9.81,-5.75
16.15,3.0632,0.9124,52.28,-0.5609,1.9949,USER_LEFT_ACCUM,-6.4,9.81,-6.5
16.2,3.0306,1.022,58.56,-0.7079,2.306,USER_LEFT_ACCUM,-7,9.81,-7
16.25,2.9905,1.1475,65.75,-0.8555,2.6227,USER_LEFT_ACCUM,-7.6,9.81,-7.5
16.3,2.9431,1.2889,73.85,-1.0013,2.9397,USER_LEFT_ACCUM,-8.2,9.81,-8.25
16.35,2.8885,1.446,82.85,-1.1428,3.2497,USER_LEFT_ACCUM,-8.8,9.81,-8.75
16.4,2.8269,1.6182,92.72,-1.2787,3.5442,USER_LEFT_ACCUM,-9.4,9.81,-9.5
16.45,2.7586,1.8044,103.39,-1.4097,3.8126,USER_LEFT_ACCUM,-10,9.81,-10
16.5,2.6839,2.003,114.76,-1.5389,4.0423,USER_LEFT_ACCUM,-10.6,9.81,-10.5
16.55,2.6025,2.2114,126.7,-1.6723,4.2175,USER_LEFT_ACCUM,-11.2,9.81,-11.25
16.6,2.514,2.4264,139.02,-1.8187,4.3194,USER_LEFT_ACCUM,-11.8,9.81,-11.75
16.65,2.4175,2.6437,151.48,-1.9885,4.3285,USER_LEFT_ACCUM,-12.4,9.81,-12.5
16.7,2.3114,2.8582,163.77,-2.1904,4.229,USER_LEFT_ACCUM,-13,9.81,-13
16.75,2.1942,3.0643,175.57,-2.4287,4.015,USER_LEFT_ACCUM,-13.6,9.81,-13.5
16.8,2.0639,-3.0268,-173.42,-2.7013,3.6948,USER_LEFT_ACCUM,-14.2,9.81,-14.25
16.85,1.9191,-2.8534,-163.49,-3.0006,3.289,USER_LEFT_ACCUM,-14.8,9.81,-14.75
16.9,1.7587,-2.7022,-154.83,-3.3168,2.8239,USER_LEFT_ACCUM,-15.4,9.81,-15.5
16.95,1.5822,-2.5755,-147.56,-3.6415,2.3237,USER_LEFT_ACCUM,-16,9.81,-16
17,1.3893,-2.4743,-141.77,-3.969,1.8075,USER_LEFT_ACCUM,-16.6,9.81,-16.5
17.05,1.1799,-2.3993,-137.47,-4.2969,1.2874,USER_LEFT_ACCUM,-17.2,9.81,-17.25
17.1,0.954,-2.3502,-134.66,-4.6252,0.7704,USER_LEFT_ACCUM,-17.8,9.81,-17.75
17.15,0.7116,-2.327,-133.33,-4.9552,0.2592,USER_LEFT_ACCUM,-18.4,9.81,-18.5
17.2,0.4525,-2.3292,-133.45,-5.2891,-0.2458,USER_LEFT_ACCUM,-19,9.81,-19
17.25,0.1764,-2.3567,-135.03,-5.6293,-0.7458,USER_LEFT_ACCUM,-19.6,9.81,-19.5
17.3,-0.117,-2.4092,-138.04,-5.9783,-1.2426,USER_LEFT_ACCUM,-20.2,9.81,-20.25
17.35,-0.4283,-2.4866,-142.47,-6.3378,-1.7371,USER_LEFT_ACCUM,-20.8,9.81,-20.75
17.4,-0.758,-2.5887,-148.32,-6.7089,-2.2289,USER_LEFT_ACCUM,-21.4,9.81,-21.5
17.45,-1.1066,-2.7154,-155.58,-7.091,-2.7139,USER_LEFT_ACCUM,-22,9.81,-22
17.5,-1.4747,-2.866,-164.21,-7.4815,-3.1831,USER_LEFT_ACCUM,-22.6,9.81,-22.5
17.55,-1.8626,-3.0391,-174.13,-7.8747,-3.6203,USER_LEFT_ACCUM,-23.2,9.81,-23.25
17.6,-2.27,-3.2326,-185.21,-8.2618,-4.002,USER_LEFT_ACCUM,-23.8,9.81,-23.75
17.65,-2.6964,-3.4427,-197.25,-8.6326,-4.2997,USER_LEFT_ACCUM,-24.4,9.81,-24.5
17.7,-3.125,-3.6644,-209.96,0,-4.4867,USER_LEFT_ACCUM,-25,9.81,-25
17.75,-3.125,-3.8917,-222.98,0,-4.5463,USER_LEFT_ACCUM,-25.6,9.81,-25.5
17.8,-3.1226,-4.108,-235.37,0.078,-4.144,NONE,0,9.81,0
17.85,-3.1164,-4.3031,-246.55,0.1512,-3.7112,NONE,0,9.81,0
17.9,-3.1069,-4.4762,-256.46,0.2115,-3.2677,NONE,0,9.81,0
17.95,-3.0949,-4.627,-265.11,0.2555,-2.8259,NONE,0,9.81,0
18,-3.0812,-4.7559,-272.49,0.2834,-2.3927,NONE,0,9.81,0
18.05,-3.0634,-4.8635,-278.66,0.4002,-1.9754,USER_RIGHT_ACCUM,4.6,9.81,4.5
18.1,-3.0397,-4.9509,-283.66,0.5166,-1.5825,USER_RIGHT_ACCUM,5.2,9.81,5.25
18.15,-3.0102,-5.0193,-287.58,0.6356,-1.2146,USER_RIGHT_ACCUM,5.8,9.81,5.75
18.2,-2.9745,-5.0699,-290.48,0.7596,-0.8707,USER_RIGHT_ACCUM,6.4,9.81,6.5
18.25,-2.9323,-5.1039,-292.43,0.8903,-0.5489,USER_RIGHT_ACCUM,7,9.81,7
18.3,-2.8834,-5.1224,-293.49,1.0291,-0.2464,USER_RIGHT_ACCUM,7.6,9.81,7.5
18.35,-2.8272,-5.1261,-293.7,1.1772,0.0402,USER_RIGHT_ACCUM,8.2,9.81,8.25
18.4,-2.7632,-5.1158,-293.11,1.3351,0.3146,USER_RIGHT_ACCUM,8.8,9.81,8.75
18.45,-2.6911,-5.0919,-291.74,1.5035,0.5808,USER_RIGHT_ACCUM,9.4,9.81,9.5
18.5,-2.6101,-5.0548,-289.62,1.6829,0.8429,USER_RIGHT_ACCUM,10,9.81,10
18.55,-2.5198,-5.0045,-286.74,1.8737,1.1048,USER_RIGHT_ACCUM,10.6,9.81,10.5
18.6,-2.4195,-4.9409,-283.09,2.0767,1.3707,USER_RIGHT_ACCUM,11.2,9.81,11.25
18.65,-2.3086,-4.8638,-278.67,2.2928,1.6443,USER_RIGHT_ACCUM,11.8,9.81,11.75
18.7,-2.1864,-4.7725,-273.45,2.5229,1.9294,USER_RIGHT_ACCUM,12.4,9.81,12.5
18.75,-2.0523,-4.6665,-267.37,2.7685,2.2295,USER_RIGHT_ACCUM,13,9.81,13
18.8,-1.9052,-4.5448,-260.4,3.0309,2.5477,USER_RIGHT_ACCUM,13.6,9.81,13.5
18.85,-1.7445,-4.4066,-252.48,3.3117,2.8864,USER_RIGHT_ACCUM,14.2,9.81,14.25
18.9,-1.569,-4.2506,-243.54,3.6122,3.2469,USER_RIGHT_ACCUM,14.8,9.81,14.75
18.95,-1.3778,-4.076,-233.53,3.9327,3.628,USER_RIGHT_ACCUM,15.4,9.81,15.5
19,-1.17,-3.8817,-222.4,4.2715,4.024,USER_RIGHT_ACCUM,16,9.81,16
19.05,-0.9447,-3.6674,-210.13,4.6238,4.4225,USER_RIGHT_ACCUM,16.6,9.81,16.5
19.1,-0.7016,-3.4338,-196.74,4.9798,4.8001,USER_RIGHT_ACCUM,17.2,9.81,17.25
19.15,-0.441,-3.1829,-182.36,5.3248,5.122,USER_RIGHT_ACCUM,17.8,9.81,17.75
19.2,-0.1638,-2.9187,-167.23,5.6419,5.3465,USER_RIGHT_ACCUM,18.4,9.81,18.5
19.25,0.1281,-2.6472,-151.67,5.9188,5.4388,USER_RIGHT_ACCUM,19,9.81,19
19.3,0.4327,-2.3755,-136.11,6.1553,5.385,USER_RIGHT_ACCUM,19.6,9.81,19.5
19.35,0.7483,-2.1107,-120.93,6.364,5.1957,USER_RIGHT_ACCUM,20.2,9.81,20.25
19.4,1.0741,-1.8587,-106.5,6.5652,4.8945,USER_RIGHT_ACCUM,20.8,9.81,20.75
19.45,1.4104,-1.6245,-93.08,6.7785,4.506,USER_RIGHT_ACCUM,21.4,9.81,21.5
19.5,1.7582,-1.4119,-80.9,7.0181,4.049,USER_RIGHT_ACCUM,22,9.81,22
19.55,2.1191,-1.2239,-70.13,7.2909,3.5379,USER_RIGHT_ACCUM,22.6,9.81,22.5
19.6,2.4947,-1.0628,-60.9,7.5978,2.9853,USER_RIGHT_ACCUM,23.2,9.81,23.25
19.65,2.8866,-0.9304,-53.31,7.9354,2.403,USER_RIGHT_ACCUM,23.8,9.81,23.75
19.7,3.125,-0.8202,-46.99,-0.0001,2.0541,NONE,0,9.81,0
19.75,3.125,-0.7266,-41.63,0,1.736,NONE,0,9.81,0
19.8,3.125,-0.6481,-37.13,0,1.4473,NONE,0,9.81,0
19.85,3.125,-0.5833,-33.42,0,1.1859,NONE,0,9.81,0
19.9,3.125,-0.5308,-30.41,0,0.9489,NONE,0,9.81,0
19.95,3.125,-0.4897,-28.06,0,0.7333,NONE,0,9.81,0
20,3.125,-0.4588,-26.29,0,0.5358,NONE,0,9.81,0
20.05,3.125,-0.4374,-25.06,0,0.3531,NONE,0,9.81,0
20.1,3.125,-0.4248,-24.34,0,0.1818,NONE,0,9.81,0
20.15,3.125,-0.4206,-24.1,0,0.019,NONE,0,9.81,0
20.2,3.125,-0.4244,-24.32,0,-0.1383,NONE,0,9.81,0
20.25,3.125,-0.4361,-24.98,0,-0.293,NONE,0,9.81,0
20.3,3.125,-0.4555,-26.1,0,-0.4477,NONE,0,9.81,0
20.35,3.125,-0.4827,-27.66,0,-0.605,NONE,0,9.81,0
20.4,3.125,-0.518,-29.68,0,-0.7671,NONE,0,9.81,0
20.45,3.125,-0.5617,-32.18,0,-0.9362,NONE,0,9.81,0
20.5,3.125,-0.6141,-35.19,0,-1.1143,NONE,0,9.81,0
20.55,3.125,-0.6758,-38.72,0,-1.3032,NONE,0,9.81,0
20.6,3.1221,-0.7455,-42.71,-0.0961,-1.4414,USER_LEFT_ACCUM,-4.6,9.81,-4.5
20.65,3.114,-0.8224,-47.12,-0.2046,-1.5904,USER_LEFT_ACCUM,-5.2,9.81,-5.25
20.7,3.1,-0.9073,-51.98,-0.326,-1.7521,USER_LEFT_ACCUM,-5.8,9.81,-5.75
20.75,3.0796,-1.0006,-57.33,-0.4607,-1.9283,USER_LEFT_ACCUM,-6.4,9.81,-6.5
20.8,3.052,-1.1034,-63.22,-0.6094,-2.1208,USER_LEFT_ACCUM,-7,9.81,-7
20.85,3.0164,-1.2163,-69.69,-0.7731,-2.3314,USER_LEFT_ACCUM,-7.6,9.81,-7.5
20.9,2.9721,-1.3404,-76.8,-0.9532,-2.5617,USER_LEFT_ACCUM,-8.2,9.81,-8.25
20.95,2.9183,-1.4768,-84.61,-1.151,-2.8132,USER_LEFT_ACCUM,-8.8,9.81,-8.75
21,2.8539,-1.6264,-93.19,-1.3682,-3.0871,USER_LEFT_ACCUM,-9.4,9.81,-9.5
21.05,2.778,-1.7906,-102.59,-1.6061,-3.3838,USER_LEFT_ACCUM,-10,9.81,-10
21.1,2.6894,-1.9702,-112.89,-1.8656,-3.7027,USER_LEFT_ACCUM,-10.6,9.81,-10.5
21.15,2.5873,-2.1665,-124.13,-2.1462,-4.0402,USER_LEFT_ACCUM,-11.2,9.81,-11.25
21.2,2.4704,-2.38,-136.37,-2.4449,-4.3883,USER_LEFT_ACCUM,-11.8,9.81,-11.75
21.25,2.3382,-2.6109,-149.59,-2.7551,-4.7309,USER_LEFT_ACCUM,-12.4,9.81,-12.5
21.3,2.1904,-2.858,-163.75,-3.0649,-5.0418,USER_LEFT_ACCUM,-13,9.81,-13
21.35,2.0275,-3.1187,-178.69,-3.3587,-5.2846,USER_LEFT_ACCUM,-13.6,9.81,-13.5
21.4,1.8508,-3.3884,-194.14,-3.6207,-5.4208,USER_LEFT_ACCUM,-14.2,9.81,-14.25
21.45,1.6622,-3.6609,-209.75,-3.8425,-5.4246,USER_LEFT_ACCUM,-14.8,9.81,-14.75
21.5,1.4635,-3.9295,-225.14,-4.0283,-5.2934,USER_LEFT_ACCUM,-15.4,9.81,-15.5
21.55,1.2561,-4.188,-239.95,-4.1937,-5.0457,USER_LEFT_ACCUM,-16,9.81,-16
21.6,1.0404,-4.4313,-253.9,-4.3584,-4.7079,USER_LEFT_ACCUM,-16.6,9.81,-16.5
21.65,0.816,-4.6556,-266.75,-4.5395,-4.3034,USER_LEFT_ACCUM,-17.2,9.81,-17.25
21.7,0.5816,-4.8581,-278.35,-4.7479,-3.8487,USER_LEFT_ACCUM,-17.8,9.81,-17.75
21.75,0.3358,-5.0366,-288.58,-4.9885,-3.3559,USER_LEFT_ACCUM,-18.4,9.81,-18.5
21.8,0.077,-5.1895,-297.34,-5.261,-2.8347,USER_LEFT_ACCUM,-19,9.81,-19
21.85,-0.1965,-5.3156,-304.56,-5.5619,-2.2941,USER_LEFT_ACCUM,-19.6,9.81,-19.5
21.9,-0.4857,-5.4142,-310.21,-5.8861,-1.7424,USER_LEFT_ACCUM,-20.2,9.81,-20.25
21.95,-0.7918,-5.485,-314.27,-6.2282,-1.1863,USER_LEFT_ACCUM,-20.8,9.81,-20.75
22,-1.1155,-5.5278,-316.72,-6.5835,-0.6307,USER_LEFT_ACCUM,-21.4,9.81,-21.5
22.05,-1.4574,-5.5428,-317.58,-6.948,-0.0787,USER_LEFT_ACCUM,-22,9.81,-22
22.1,-1.8019,-5.539,-317.36,-6.7931,0.1772,NONE,0,9.81,0
22.15,-2.1386,-5.5225,-316.42,-6.6417,0.4275,NONE,0,9.81,0
22.2,-2.4679,-5.4935,-314.76,-6.4935,0.6756,NONE,0,9.81,0
22.25,-2.7898,-5.4521,-312.38,-6.3478,0.9241,NONE,0,9.81,0
22.3,-3.1045,-5.398,-309.28,-6.204,1.1757,NONE,0,9.81,0
22.35,-3.125,-5.3312,-305.45,0,1.4322,NONE,0,9.81,0
22.4,-3.125,-5.2512,-300.87,0,1.695,NONE,0,9.81,0
22.45,-3.125,-5.1579,-295.53,0,1.9649,NONE,0,9.81,0
22.5,-3.1249,-5.0508,-289.39,0.0047,2.2417,NONE,0,9.81,0
22.55,-3.1243,-4.9296,-282.44,0.0178,2.5248,NONE,0,9.81,0
22.6,-3.1227,-4.794,-274.67,0.0411,2.8124,NONE,0,9.81,0
22.65,-3.1196,-4.6439,-266.08,0.0757,3.1018,NONE,0,9.81,0
22.7,-3.1175,-4.4795,-256.66,0.0193,3.3837,USER_LEFT_ACCUM,-4.6,9.81,-4.5
22.75,-3.1183,-4.3016,-246.47,-0.0373,3.6429,USER_LEFT_ACCUM,-5.2,9.81,-5.25
22.8,-3.1221,-4.1118,-235.59,-0.0977,3.8666,USER_LEFT_ACCUM,-5.8,9.81,-5.75
22.85,-3.125,-3.9123,-224.16,0,4.0393,USER_LEFT_ACCUM,-6.4,9.81,-6.5
22.9,-3.125,-3.7062,-212.35,0,4.1425,USER_LEFT_ACCUM,-7,9.81,-7
22.95,-3.125,-3.4976,-200.4,0,4.1579,USER_LEFT_ACCUM,-7.6,9.81,-7.5
23,-3.125,-3.2912,-188.57,0,4.0719,USER_LEFT_ACCUM,-8.2,9.81,-8.25
23.05,-3.1181,-3.0829,-176.64,0.2284,4.1946,USER_RIGHT_ACCUM,8.8,9.81,8.75
23.1,-3.1002,-2.8709,-164.49,0.4415,4.2333,USER_RIGHT_ACCUM,9.4,9.81,9.5
23.15,-3.072,-2.6598,-152.39,0.6379,4.1814,USER_RIGHT_ACCUM,10,9.81,10
23.2,-3.0345,-2.4539,-140.6,0.8212,4.0423,USER_RIGHT_ACCUM,10.6,9.81,10.5
23.25,-2.9878,-2.2573,-129.33,0.9991,3.8271,USER_RIGHT_ACCUM,11.2,9.81,11.25
23.3,-2.9322,-2.0734,-118.79,1.1802,3.5499,USER_RIGHT_ACCUM,11.8,9.81,11.75
23.35,-2.8671,-1.9048,-109.14,1.3723,3.2244,USER_RIGHT_ACCUM,12.4,9.81,12.5
23.4,-2.7919,-1.7538,-100.48,1.5809,2.8619,USER_RIGHT_ACCUM,13,9.81,13
23.45,-2.7056,-1.6218,-92.92,1.8087,2.4711,USER_RIGHT_ACCUM,13.6,9.81,13.5
23.5,-2.6072,-1.5101,-86.52,2.0564,2.0592,USER_RIGHT_ACCUM,14.2,9.81,14.25
23.55,-2.4958,-1.4195,-81.33,2.323,1.6321,USER_RIGHT_ACCUM,14.8,9.81,14.75
